doc_idx,text,true_label
1947,how do i write an iep for a high schooler,-1
1948,what number of days do i have for vacation,36
1949,i am hoping you can put a stop on my bank account,5
1950,whats the traffic for the drive to the nearest restaurant,77
1951,remind me what my weight loss goals are,-1
1952,can i make a car maintenance appointment,48
1953,are you a person or robot,129
1954,i want to freeze my bank account,5
1955,when is next month's cable bill due,43
1956,go to whisper mode for one hour,42
1957,who is your job with,103
1958,what can i do to get rid of this event,67
1959,add eggs to my shopping list if it's not already there,51
1960,undecided,18
1961,set the ceiling fan to low,11
1962,do you have any suggested roman recipes,3
1963,tell me where my order is,145
1964,what does my checking account at chase earn in interest,63
1965,i need to call my coworker,20
1966,find an article on celebrities who made it out of poverty,-1
1967,tv turn it on,11
1968,give me a joke about the subject of bugs,15
1969,what is my credit card spending limit,10
1970,is there meaning to life,17
1971,does someone else control you,103
1972,is there a fee for cancelling a flight i've booked,-1
1973,where can i buy new shingles,-1
1974,i'd like to use you using russian,113
1975,i need to to know how to report a lost card,109
1976,when is the next time i'll receive a paycheck,119
1977,my luggage has disappeared,32
1978,is my reservation set for john at bardenay,116
1979,has my vacation time been approved,104
1980,please remove lunch with sally that is on my calendar on tuesday the 8th,67
1981,which stocks gained the most today,-1
1982,what kinds of hobbies do you have,90
1983,is anything being newscasted about the threat of famine in chadu,-1
1984,get my paycheck to direct deposit,45
1985,i want a step by step explanation of how to change the oil in my car,25
1986,what time is it in california,138
1987,what's my checking look like,26
1988,what are popular sports magazines,-1
1989,cancel my reservation for dinner tonight,41
1990,is it safe for me to visit malawi,58
1991,what's the timezone now in hiram,74
1992,please go on amazon so i can buy bluetooth speakers,8
1993,what is the minimum i can pay on my insurance bill,149
1994,what will it take to achieve world peace,-1
1995,give me the status on my united airlines flight,1
1996,i want my phone to be disconnected from you,148
1997,not so loud,52
1998,"help me plan my traveling itinerary for my trip to madrid, i want to see lots of sights!",133
1999,play next song,130
2000,speak to me in dutch,113
2001,restart your actions with the original settings you came with,19
2002,do i have to put my mouth on theirs when doing cpr,-1
2003,do you think being alive has any meaning,17
2004,will i be charged transaction fees if i use my american card internationally,16
2005,how does measurement a convert to measurement b,38
2006,"what is 25% of $54,788",118
2007,are there are any good places in washington that serve cheese pizza,110
2008,they sold out of tacos at the buffet,31
2009,help me redeem my reward points,97
2010,how should i address you,106
2011,what company made this ai,9
2012,good speaking to you,79
2013,i want to know how you are doing,114
2014,where do i report that my card was lost,109
2015,set whisper mode to off,42
2016,"hey, what's up",114
2017,what travel alerts are in effect for the us,58
2018,how can i change to new insurance plan,102
2019,what time is boarding for my flight,1
2020,can you put the car in fuel efficient mode,-1
2021,"i have lost my card, what am i supposed to do",109
2022,read my list of reminders,29
2023,when should i remove my snow tires,-1
2024,can you roll a die for me,0
2025,what do you enjoy doing in your off time,90
2026,i have a crap transaction from guitar center on my account,61
2027,i didn't catch that,115
2028,can you retrieve client d's file please,-1
2029,i gotta know my car;s tire pressure,123
2030,what is the expiration month and year on my credit car,105
2031,does applebees do reservations,139
2032,how many vacation days do i still have available,36
2033,"flip a coin, i call heads!",44
2034,can i change my credit limit,69
2035,give me examples of what to ask you,35
2036,put volume setting on number 4,52
2037,find me a graphic tutorial on writing longhand,-1
2038,do you have a pet,82
2039,tell me some things to do in phoenix,133
2040,vacation request please,98
2041,set a 5 minute timer,94
2042,text mark and tell him to leave now,83
2043,"can you cancel that request, please",87
2044,please send my location to kevin and also to lucy,84
2045,later,79
2046,give me a listing of all my dvd's,-1
2047,check current prime mortgage rate,-1
2048,what is the weather doing now,47
2049,tell me the answer to 1000 divided by 40,118
2050,where is flight dl123,1
2051,is there an alternate bus stop close to my home i can use,-1
2052,what do people think of the new burger at mcdonalds,31
2053,i want an alarm set,2
2054,what's on my todo list for today,62
2055,i want to change my savings account pin to 1234,136
2056,will i incur transaction fees if i use my american card internationally,16
2057,help me change my oil,25
2058,what is the proper spelling of corporate,124
2059,how long ago did i take my car to the shop,92
2060,please spell check my resume,-1
2061,i need an uber for 5 to go to the concerthall,96
2062,if i use my discover card in cuba are there transaction fees,16
2063,"what will traffic be like nearest the george washington bridge, new york",77
2064,how low are my tires right now on air,123
2065,what's the wait period until the next day off,112
2066,i need to know where my due date is for my lawn bill,43
2067,whats the exchange rate for us dollars to british pounds,37
2068,display the song lyrics for me,-1
2069,how do you start an essay,-1
2070,"could you help me locate my phone, please",111
2071,what is my checking account number,-1
2072,i want to track a package i should be getting,145
2073,i'd like to know what song this is,27
2074,what is my amex minimum payment,149
2075,can you freeze my bank account,5
2076,check the status of my amazon orders for me,-1
2077,does disney world close when it storms,-1
2078,what should i take for nausea,-1
2079,what is the day off request status if you would tell me,104
2080,is it safe for me to go to turkey,58
2081,check: car gas mileage,68
2082,what is the timezone for paris,74
2083,"what must i pay, at a minimum, on my verizon bill",149
2084,what is the process for jump starting my car,57
2085,how many flavors of mnm's are there,-1
2086,what time do i have to go to work today,-1
2087,what activities can i to do outside today,-1
2088,do i need a visa to go to colombia,126
2089,what's on my list of things to remember,29
