doc_idx,text,true_label
802,Nina Badrić (pronounced [nîna bâdrit͡ɕ] ; born 4 July 1972) is a Croatian pop singer. Before starting her career in the entertainment industry she used to be a bank teller. She began performing in early 1990s exploiting the sudden popularity of dance music but her repertoire gradually became more mainstream. She's also very popular in Serbia Bosnia and Herzegovina Montenegro Slovenia and Turkey. She competed in Dora - Croatian selection for Eurovision Song Contest 4 times.,3
803,Shibetsu River (標津川 Shibetsu Gawa) is a river in Hokkaidō Japan.,8
804,The Feather Men is a 1991 novel by the British adventurer Sir Ranulph Fiennes.,14
805,Excalibur Almaz is a private spaceflight company which plans to provide a variety of deep space crewed exploration missions micro-gravity science and payload delivery.,1
806,Rainapur is a village in Belgaum district in the southwestern state of Karnataka India.,9
807,Chikkanandi is a village in Belgaum district in the southern state of Karnataka India.,9
808,Old Glory is a travel book by Jonathan Raban. It is the winner of The Royal Society of Literature's Heinemann Award and the Thomas Cook Travel Book Award.,14
809,Böttcher America Corporation a subsidiary of the German firm Felix Böttcher GmbH & Co. manufactures and sells materials for the printing industry in North America since 1982. Böttcher America is headquartered in Belcamp Maryland United States and employs over 200 employees.,1
810,Betgenius is a software company that provides real-time odds comparison services to the public and bookmakers. They also offer real time data embedded into online advertisements via their Connextra platform.,1
811,The Yorkshire Post is a daily broadsheet newspaper published in Leeds West Yorkshire England covering the whole of Yorkshire as well as parts of north Derbyshire and Lincolnshire. It has satellite offices in Sheffield York Hull Harrogate and Scarborough as well as correspondents in Westminster and the City of London. Alongside The Scotsman it is one of the flagship titles owned by Johnston Press. Founded in 1754 it is one of the oldest newspapers in the country.,14
812,Abdul Ghani Ghani is representative from Balkh Province to the Meshrano Jirga the upper house of Afghanistan's national legislature.He was selected to sit in the upper house by the Balkh Provincial Council elected in 2005.,5
813,Dodonaea is a genus of about 70 species of flowering plants in the soapberry family Sapindaceae with a cosmopolitan distribution in tropical subtropical and warm temperate regions of Africa the Americas southern Asia and Australasia. By far the highest species diversity is in Australia. The genus is named after Rembert Dodoens also known as Rembertus Dodonaeus.They are shrubs and small trees growing to 1–5 metres (3.3–16.4 ft) tall. The leaves are alternate simple or pinnate.,11
814,Mirandaphera maestratii is a species of sea snail a marine gastropod mollusk in the family Cancellariidae the nutmeg snails.,10
815,Luis Crisologo Singson (born June 21 1941) better known as Chavit Singson is a Filipino politician. He is the current Governor of the province of Ilocos Sur Philippines since 1998. He ran for the Senate in the 2007 Elections in the Philippines but he lost. He ran again in 2010 as governor of Ilocos Sur and won.,5
816,Ogres Vēstis (News of the Ogre) is a regional newspaper published in Ogre Latvia.,14
817,Laportea aestuans (Urtica aestuans) the West Indian woodnettle is an annual herb of the Urticaceae or nettle family.It is possibly native to tropical Africa although it now is widespread as an introduced species throughout both the western hemisphere and eastern hemisphere tropics and subtropics including the USA (California Florida Puerto Rico) Central America the West Indies India Sumatra and Java.L.,11
818,Aigan Co. Ltd. (愛眼株式会社 Aigan Kabushiki gaisha) (TYO: 9854) is a Japanese retail outlet chain that sells glasses (spectacles). The company is headquartered in Tennōji-ku Osaka Osaka Prefecture.,1
819,The Warped Tour 2010 Tour Compilation is the fifteenth installment in the annual compilation series accompanying the Warped Tour. The cover is a photograph of Blink-182 performing on the 1999 Warped Tour.,12
820,Deadgirl is a 2008 American splatter film written by Trent Haaga and directed by Marcel Sarmiento and Gadi Harel.,13
821,Gymnosporia heterophylla (Common Spike-thorn) is a small hardy deciduous African tree up to 5m tall occurring in rocky places with a wide distribution from Ethiopia the Sudan and the Congo south to the Cape Province and west to Angola and Namibia as well as the neighbouring islands of Madagascar and Saint Helena with a closely related species from Mauritius.It has a straggly but rigid habit and is armed with sharp straight thorns up to 100mm long which are modified branches.,11
822,USS Laura Reed (SP-2009) also listed as ID-2009 was a United States Navy patrol vessel in commission from 1917 to 1919.Laura Reed was built as a civilian schooner of the same name in 1895 at Noank Connecticut. On 27 November 1917 the U.S. Navy chartered her from her owner Henry L. Galpin of New Haven Connecticut for use as a section patrol boat during World War I.,6
823,Coreopsis verticillata (thread-leaf coreopsis) is a species of flowering plant of the genus Coreopsis in the family Asteraceae native to the southeastern United States. The common names are whorled coreopsis thread-leaved tickseed thread leaf coreopsis and pot-of-gold.,11
824,Foucault's Pendulum (original title: Il pendolo di Foucault) is a novel by Italian writer and philosopher Umberto Eco. It was first published in 1988 and an English translation by William Weaver appeared a year later.Foucault's Pendulum is divided into ten segments represented by the ten Sefiroth. The novel is full of esoteric references to Kabbalah alchemy and conspiracy theory — so many that critic and novelist Anthony Burgess suggested that it needed an index.,14
825,El Croquis (Spanish; translates to English as The Sketch) is one of the most prestigious architectural magazines in the world.The leading international architects choose it as their showcase. The volumes dedicated to established Pritzker Prize names like OMA Rem Koolhaas Kazuyo Sejima Herzog & de Meuron Alvaro Siza or Rafael Moneo are considered their respective oeuvre complète.,14
826,Geoffrey Ian Geoff Gallop AC (born 27 September 1951) is a former Australian politician who served as the 27th Premier of Western Australia.Born in Geraldton Western Australia Gallop studied at the University of Western Australia and later progressed to St John's College at the University of Oxford after winning a Rhodes Scholarship.,5
827,The first USS Union was a steamer designed and constructed by the U.S. Navy as an experimental improved version of its current steam-powered ships which were not considered as efficient as they should be.Union was laid down at the Norfolk Navy Yard Portsmouth Virginia in 1841; launched in late 1842; and commissioned at Norfolk Virginia in early 1843 Lt. W. W. Hunter in command.,6
828,St. Mary's College is a secondary school in Clady County Londonderry Northern Ireland.,2
829,The Chelmsford Glass Works' Long House is a historic tenement house at 139-141 Baldwin Street in Lowell Massachusetts. The building built in 1802 by the Chelmsford Glass Works to house some of its workers is a series of 1.5 story Cape style wood frame houses joined into a single structure. The building is one of the earliest industrial tenement structures built in the country.The building was listed on the National Register of Historic Places in 1973.,7
