doc_idx,text,true_label
1177,Funeral dirges - he used that form to lament the state of Africa the oppression said Esi Sutherland-Addy an associate professor at the University of Ghana It was a convenient form to talk about oppression. The event trigger is said.,5
1178,They sentenced him to death. The event trigger is sentenced.,25
1179,"Koichi Fukuda (born 1975 in Osaka, Japan) is a Japanese musician, and former lead guitarist, programmer, and keyboardist for the industrial metal band Static-X, and was the lead guitarist from Drugstore Fanatics. The event trigger is musician.",14
1180,"In 1997, The Heritage Foundation's president Edwin Feulner and Heritage's Asian policy expert Ken Sheffer formed a for-profit entity, Belle Haven Consultants.. The event trigger is president.",15
1181,it would be deadly to let iran let their hands on nuclear weapons employ i would support any action. The event trigger is hands on.,30
1182,"He won the silver medal in the men's 4×200 m freestyle relay at the 1992 Summer Olympics together Christer Wallin, Anders Holmertz and Lars Frölander.. The event trigger is medal.",21
1183,Hell be willing to take out many more before they finally shoot him or he blows his own brains out. The event trigger is take out.,8
1184,"He played college football at Notre Dame under coach Frank Leahy, and was a member of Notre Dame's 1949 national championship team as a sophomore safety.. The event trigger is coach.",9
1185,"Did the--are they still going to try to get him with, uh, the death penalty or are they---- or are they going to be content with just, uh, just, you know, giving him life, uh, have heard about that. The event trigger is get.",25
1186,Flowers were placed before the ancient cathedral in Santiago de Compostela a traditional site for celebration of a local Christian festival in honor of St James one of Jesus is 12 apostles But this year is feast was canceled as the city went into mourning after the disaster which occurred on the eve of the festival. The event trigger is placed.,32
1187,UNITED NATIONS Aug 27 Xinhua--A chartered flight carrying urgent relief items for Syrian refugees has arrived in the Iraqi city of Erbil a UN spokesperson said on Tuesday. The event trigger is said.,3
1188,"Customers have included the American film star George Clooney and his British wife, the human rights lawyer Amal Clooney, who purchased the Mill House in Sonning Eye, just over the River Thames from Sonning, in 2014.. The event trigger is wife.",16
1189,"Villa Cavrois is a testimony to the modernist vision of the 1920s as it was conceived by designers such as Le Corbusier, Pierre Chareau and the Bauhaus school.. The event trigger is school.",9
1190,"Through her youngest daughter, Sonia Cubitt, Keppel is the great-grandmother of Camilla, Duchess of Cornwall, the second wife of Charles, Prince of Wales.. The event trigger is wife.",16
1191,A few years ago when there was a real prospect of Berlusconi realising his ambition to be president I said to an Italian of my acquaintance that the prospect was horrific. The event trigger is said.,5
1192,"Other problems were created by Arne Sunde, Minister of Provisioning in the Norwegian exile government from autumn 1940 and Minister of Shipping from 1942.. The event trigger is government.",15
1193,"In 1497, Maximilian's son Philip the Handsome (also known as Phillip the Fair) married Joanna of Castile, also known as Joan the Mad, heiress of Castile, Aragon, and most of Spain.. The event trigger is married.",16
1194,Mary of Guelders (c. 1434 – 1 December 1463) was the queen consort of Scotland as the wife of King James II of Scotland.. The event trigger is wife.,16
1195,Many gun safety advocates have built an argument around the December 2012 shootings that killed 26 students and teachers at Sandy Hook Elementary in Newtown pushing for more stringent background checks bans on assault weapons and other gun-control measures. The event trigger is shootings.,2
1196,"The factory was destroyed by forces under the command of General William T. Sherman, US Army during the American Civil War.. The event trigger is command.",18
1197,"A French MEP and president of the Front National, Marine Le Pen claimed that the confrontations in Libya pertain to a civil war in which France's interest is not to interfere.. The event trigger is president.",15
1198,"During the groups' early years, such notable future stars as Jackie Wilson, Little Willie John, Freddie Pride, and Levi Stubbs (later to go on to worldwide fame as lead singer of Motown Records group The Four Tops) were members.. The event trigger is singer.",14
1199,"Professor Wen-Tsuen Chen of the National Tsing Hua University, Taiwan served as the founding General Chairman of ICPADS 1992.. The event trigger is rofessor.",9
1200,You know I think we have almost reached a milestone with your posting. The event trigger is posting.,6
1201,"Lawrence Vavra (also known as LV) was born November 15, 1977 in Los Angeles and is an American music manager known for his association with DJ AM, Air (French band), Blink-182, Travis Barker, The Transplants, and Dance Artists, Infected Mushroom and Steve Aoki and Deorro.. The event trigger is music.",14
1202,"Kirk Thatcher began his career at eighteen, leaving UCLA Film School to work at George Lucas' special effects facility, Industrial Light and Magic (ILM), in the early 1980s.. The event trigger is work.",11
1203,"George G. Wortman (August 15, 1841 – May 19, 1913) was a 19th-century Canadian-American soldier who served in the U.S. Army during the American Civil War and the Indian Wars.. The event trigger is soldier.",19
1204,"In 1903, he began his three years of study at the Académie Julian in Paris under history painter and muralist Jean-Paul Laurens .; Krehbiel won four gold medals at the Académie Julian (the only American ever to have done so) as well as the coveted Prix de Rome.. The event trigger is study.",9
1205,"The song is a personal favourite of former First Lady Imelda Marcos, wife of President and strongman Ferdinand Marcos.. The event trigger is wife.",16
1206,"His prowess on the field and in the classroom led to being recruited to the University of California, Santa Barbara to play college soccer on scholarship by coach Tim Vom Steeg.. The event trigger is coach.",9
1207,"Marine Le Pen is the candidate of the National Front, succeeding her father Jean-Marie Le Pen, who was a candidate in five presidential elections.. The event trigger is presidential.",15
1208,"The school is named after Edward W. Morley, a professor of chemistry at Case Western Reserve University.. The event trigger is professor.",9
1209,"The C shell, ""csh"", was written by Bill Joy while a graduate student at University of California, Berkeley and widely distributed with BSD Unix.. The event trigger is graduate.",9
1210,"They were signed to Universal Music Group in May 2009, after performing ""Left My Heart in Tokyo"" in the office of Universal chairman and CEO Lucian Grainge.. The event trigger is chairman.",15
