doc_idx,text,true_label
2946,Deployed Web Part not showing up in 'Web Part Gallery: New Web Parts',14
2947,Testing sucess with shipping enabled vs disabled in Magento,20
2948,ASP.NET JavaScript Callbacks Without Full PostBacks?,15
2949,In need of a good MATLAB class tutorial,6
2950,Looking up document library items in a SharePoint workflow,14
2951,installing pygobject on mac for Python 2.6,9
2952,Magento - Layout and block,20
2953,EntitySet<IEnumerable<T>> to IEnumerable<T>,18
2954,How to get 64-bit binaries from GHC for Snow Leopard?,19
2955,Difference between two queries when selecting a random sample from oracle,2
2956,Loading images from various sources in QTWebKit,16
2957,How do I show an embedded excel file in a WebPage?,5
2958,How do I use LINQ .Contains(string[]) instead of .Contains(string),18
2959,Absolute file paths in mod_rewrite - allowed?,4
2960,HTML type drop down in excel,5
2961,Higher-kinded Types with C++,19
2962,How can I create a directory listing of a subversion repository.,3
2963,What is the best way to limit a modules functionality by store or website,20
2964,What's the best way to compare two sheets in an Excel workbook,5
2965,What does  ~= mean in MATLAB?,6
2966,magento -search not working properly,20
2967,SharePoint development environment setup,14
2968,read more link in post is not working wordpress,1
2969,Magento 'loses' categories when entering a subcategory.,20
2970,Drupal Custom Form Arrangement/Placement,17
2971,"Scala: Something like Option (Some, None) but with three states: Some, None, Unknown",13
2972,SharePoint file provisioning not working.,14
2973,How do you pass in a value to a subfunction in Matlab I am getting output errors?,6
2974,Is there a standard keyboard shortcut to build the current project in Visual Studio?,7
2975,How do I add an Microsoft AJAX auto complete textbox to an existing ASP.NET 3.5 SP1 web application project?,15
2976,How the Scala script that reads 5G log file from network drive should be modified in order to read last x lines (like 'tail' in Unix)?,13
2977,How do I get the sums of the digits of a large number in Haskell?,19
2978,Wtf IE7 - AJAX calls using setTimeout,15
2979,Magento _prepareLayout() called 5 times to many,20
2980,Infinite loop on combination of RewriteRules,4
2981,Hibernate + Spring + persist one-to-one relation + empty foreign key,12
2982,How to get Custom Options Programmatically in Magento,20
2983,AJAX Library Strategies,15
2984,How to track Ajax requests using Google Analytics?,15
2985,How do I build a Linq Expression Tree that does this?,18
2986,How to get the hour and minutes difference between 2 datetimestamp in Excel?,5
2987,How to link Qt to and already existing MinGW installation?,16
2988,LINQ with ATOM feeds,18
2989,How to insert a record with LINQ and C# and return the Primary Key of that record,18
2990,Case classes vs Enumerations in Scala,13
2991,How do you programmatically turn off eager fetching with hibernate?,12
2992,"Oracle connection problem on Mac OSX: ""Status : Failure -Test failed: Io exception: The Network Adapter could not establish the connection""",2
2993,VS2005: Assembly '<assembly>' is incorrectly specified as a file.,7
2994,Hibernate: ThreadLocalSessionContext: Already session bound on call to bind(),12
2995,matlab and function,6
2996,Snippets in matlab editor,6
2997,How to map these classes with Hibernate?,12
2998,How do I do a deep copy of a node in LINQ to XML?,18
2999,state monad haskell,19
