doc_idx,rewrite
2061,Request an Uber for five to the concert hall.
2064,Check tire pressure.
2065,Check next day off wait period.
2063,Check traffic near the George Washington Bridge.
2066,Find due date for lawn bill.
2068,Display song lyrics.
2069,User wants to know how to start an essay.
2075,Freeze bank account.
2077,Check Disney World's closure policy for storms.
2078,Request medical advice for nausea.
2080,Request safety information about Turkey.
2079,Check the status of a day off request.
2081,Check car's gas mileage.
2082,Get the timezone for Paris.
2083,Find minimum Verizon bill payment amount.
2084,Get instructions for jump starting a car.
2087,Find outdoor activities for today.
2086,Check work start time for today.
2088,Check visa requirements for Colombia.
2085,Find the number of M&M's flavors.
2089,Retrieve user's reminder list.
2074,Check Amex minimum payment.
2070,Find my lost phone.
2073,Identify the playing song.
2071,Get checking account number.
2067,Get US dollar to British pound exchange rate.
2072,Track a package delivery.
2090,User wants to know how to cook eggs.
2076,Check Amazon order status.
2095,Check data plan pricing.
2103,Get travel alerts for countries.
2094,Reject or decline an incoming phone call.
2091,Add marathon to calendar on Friday.
2092,Connect to user's phone.
2096,Calculate tip amount for a bill.
2093,Check Southwest's carry-on baggage policy.
2102,Get full health plan name.
2101,Check monthly payment amount.
2099,Disconnect from Wi-Fi immediately.
2100,Find stores selling melamine dinner plates.
2104,Check what's playing on the speaker.
2097,Get information about 401k rollover.
2098,Roll a ten-sided die and report the result.
2106,Check vacation days balance.
2108,User agrees with previous statement.
2105,Get Yahoo's current top news stories.
2107,Get gas mileage information for my car.
2111,Request visa information for Cuba.
2109,Add an event to my calendar.
2114,Ending the conversation.
2113,Request information about past residence.
2115,Set a timer for three minutes.
2116,Check savings account interest rate.
2117,Get information about changing insurance policy.
2110,Rent a Ford car in Danville from May 8th to May 25th.
2112,"Add ""lawn mowing"" to my to-do list."
2118,Add current music to workout playlist.
2119,Recall previously saved items.
2123,Play Metallica music.
2124,Cancel a reservation.
2121,User wants to know their birthplace.
2122,View electronics transactions after 6am.
2120,Request Uber ride for five people to Statue of Liberty.
2125,Book a car in x.
2127,Terminate all account access.
2126,Find the best oil for cooking chicken.
2129,Ask about milk expiration date.
2133,Get calorie information for pasta.
2131,Get a recipe for roasted vegetables.
2130,Check flight status for DL123.
2132,Check tire condition from February 3rd.
2134,Schedule next oil change reminder.
2128,User wants to know the assistant's guess of their name.
2136,Check Discover card credit balance.
2135,View user's purchase list.
2138,Find interesting activities in Raleigh.
2137,Get instructions on unclogging a toilet.
2139,Find the nearest gas station to Glendale.
2141,Get CPR breath to compression ratio.
2140,Check the status of the government shutdown.
2142,Check tire pressure.
2145,Report a lost card.
2143,Get information about earthquake damage.
2144,Calculate push-ups needed for muscle gain.
2150,Check tire change due date.
2146,User wants to choose between two options.
2148,Set up direct deposit to Chase account.
2147,Order more checks for USAA account.
2151,Check tire pressure.
2149,Dispute or question the validity of a charge.
2152,Add Mary to phone plan.
2153,Check shopping list contents.
2155,Find a restaurant recommendation.
2157,Play the next song.
2154,Check reservation status for John at Bardenay.
2156,User wants instructions on installing cabinets.
2158,Convert measurement slugs to pounds.
2160,Check Visa balance inquiry.
2161,Check visa requirements for Columbia.
2164,Check visa requirements for Malaysia.
2162,Ask for the assistant's birthday.
2163,Check application status for Discover Card.
2159,Inquire about the assistant's pets.
2166,Find required vaccinations for Odessa travel.
2167,Check customer reviews for Olive Garden.
2165,Find Transaero's carry-on baggage policy.
2168,View or check to-do list items.
2172,Check international transaction fees.
2173,Update user address.
2171,Request information about getting a Visa card.
2174,Check credit card expiration date.
2170,"Translate ""What is your name?"" to French."
2169,Clear all items from my to-do list.
2177,Find a rice recipe.
2175,Play the next song.
2176,Get the timezone for Houston.
2180,Suggest travel destinations.
2179,Check if oatmeal is on my list.
2178,User wants to know the assistant's hobbies.
2181,Report unauthorized Chase card use.
2182,Find vegetable pairings for mushrooms.
2185,Add song to meditation playlist.
2184,Check visa requirements for travel to Japan.
2183,Simulate a coin flip and declare the result.
2188,Get the current weather forecast.
2186,Find the minimum insurance payment amount.
2190,Check credit limit.
2191,Check payment schedule or expected payday.
2192,Check reviews for Ned's.
2189,Request examples of the assistant's hobbies.
2193,Check credit card application status.
2187,"Check if ""Twinkies"" are on the grocery list."
2194,Get credit score improvement ideas.
2195,Find the location of my wallet.
2196,"Define the word ""mature""."
2199,Track a package.
2198,Find the location of Lawrence.
2202,Check vacation request status.
2197,Notify bank of travel to Mexico next week.
2204,Check order status.
2200,User wants to know about control over the assistant.
2201,Check American Airlines carry-on baggage allowance for Japan flights.
2207,Get instructions for cooking chicken.
2209,Check energy consumption this year.
2208,Request Uber ride to the movies.
2203,Get the weather forecast for Austin.
2205,Order checkbooks for Chase account.
2210,Get steps to start a journalism career.
2206,User wants to know when their last oil change was.
2211,Find out the type of plug used in Japan.
2212,Set name to Bailey.
2213,Check remaining sick leave balance.
2215,Expresses disagreement or disbelief.
2214,Schedule next oil change reminder.
2217,Check account status and reason for blockage.
2218,Request information about the inventor of the internet.
2219,Charge internet bill to corporate account.
2216,Set the time on a Tag Heuer watch.
2224,Change the language of the response.
2223,Request information about required vaccinations in Indonesia.
2222,Cancel reservation.
2220,Find curtains that match the room.
2228,Suggest a French restaurant.
2227,Set up direct deposit.
2221,Set the oven to 350 degrees.
2229,Get the weather forecast for Seattle.
2226,Get the weather forecast.
2230,Check Chase credit card APR.
2225,Check wait time at Pizza Hut.
2232,Find nearby parking locations.
2231,Check if interacting with a human.
2234,Request Thai food recommendations.
2233,Request safety information for travel to Japan.
2235,Clear calendar for February 29th.
2236,Reset settings to factory default.
2238,Request user's name.
2239,Find options for lost luggage.
2237,Check on the well-being of the assistant.
2240,Find the longest tributary in Venezuela.
2243,Request tips for overcoming insomnia.
2244,Get average airplane speed to California.
2245,Check for card usage fees in Portland.
2248,Cancel the ongoing mission.
2246,Show videos of smoky eye makeup application.
2247,Request information about credit card application time.
2242,User wants to know why Negan returned to his jail cell.
2241,Notify bank of travel to Spain from June 12th to 24th.
2251,Request insurance application process.
2252,Change voice to female.
2250,Enroll in the writing class mentioned two days ago.
2254,Check remaining gas level.
2249,Submit a PTO request for September 1st to 8th.
2253,"Seeking opinion on nickname ""Cora""."
2255,Reset device to factory settings.
2258,Calculate tax liability.
2257,Cancel Scientific American subscription.
2256,Adjust volume to a lower level.
2260,Get information about recent transaction.
2259,Get the price of gun ammunition.
2261,Add soda to my shopping list.
2263,Check current APR rate.
2262,View yesterday's grocery transactions.
2265,Fill out daycare paperwork for Tony.
2266,Check insurance benefits.
2264,Check impact of student loan debt on credit score.
2267,Find the minimum payment due this month.
2269,Connect to the phone.
2268,Request information about mental illness prevalence.
2272,Display biographies of Ted Kennedy.
2270,Get nutrition facts for applesauce.
2271,Get the time in the USA.
2273,Check today's number of hits.
2274,Find the date of the next Boston Marathon.
2275,"Spell the word ""bourgeois""."
2279,Schedule tire change appointment.
2278,Find pipe sizes for sinks.
2277,Check American Airlines carry-on policy.
2276,Find information about plugs used in China.
2280,Find PNC's routing number.
2281,View or display recent transactions.
2282,Get time zone for Los Angeles.
2283,Set an alarm for now.
2285,Substitute steak for chicken.
2286,Check for grocery sales today.
2284,Add song to pregame playlist.
