doc_idx,rewrite
1809,Display messages from Auntie Iris.
1807,Make a phone call.
1811,Disable timer after initial alarm.
1812,Set alarm for four hours from now.
1814,Play music on Spotify.
1817,Call Lillie Lawrence immediately.
1816,Make a call to Jace on WhatsApp.
1815,List reminders for next Sunday.
1810,Change alarm time to 8 am.
1808,Check remaining time on timer.
1818,Activate my availability.
1819,Retrieve current barometric pressure.
1813,Call Emerson's partner.
1820,Retrieve Wednesday weather report for Half Moon Bay.
1821,Set a reminder for picking up dry cleaning after work today.
1823,Check if I have friends in Baltimore.
1824,Retrieve latest news on Russia.
1822,"Get the weather forecast for Quebec, Canada."
1828,Initiate a call with Chandler and Sofia.
1826,Find special events in downtown Baltimore this weekend.
1827,Requesting weather forecast for freezing temperatures.
1829,Set a reminder to call Jen tomorrow.
1836,Retrieve information on Anna Farris and Chris Pratt's divorce.
1825,Set Google Play Music as music application.
1831,Inquire about the calorie content of chicken pot pie.
1833,Get the weather forecast for today.
1837,Check the weather in Long Island City tonight.
1840,Requesting the latest NFL news.
1834,Requesting the date of Scaramucci's firing.
1830,"Requesting an update on negotiations between Canada, the US, and Mexico."
1843,Requesting information about Tom's age.
1838,Skip back to the previous song.
1839,Turn off the alarm.
1841,Play oldest Beatles album.
1844,Set lunch alarm for 17th at 1pm.
1842,"Play ""Brown Eyed Girl"" song."
1847,Requesting information about Danielle.
1846,Retrieve the number of car accidents that have occurred today.
1849,Set alarm for 3pm.
1835,Requesting information about events happening in Roswell tomorrow.
1832,Set reminder to pick up Joanie on the way to work tomorrow.
1851,Set a wake-up alarm for 6am tomorrow.
1845,Request to delay notifications or alarms for a period of time.
1852,Call Marina Brandon.
1850,Retrieve BBC news top stories for this morning.
1854,Check the status of the healthcare bill in the news.
1848,Create video message for Liz.
1856,Locate Steven's work location.
1858,Play a song.
1853,Inquire about the bus arrival time to the water park from Brenda.
1860,Display all successful calls with Bob Andary.
1859,Set recurring alarms for 10am and 2pm on Fridays.
1864,Set a reminder to get prescriptions tomorrow.
1862,Read the latest stories from The New York Times.
1866,Play Shania Twain's newest single.
1857,Set alarm for Sunday at 9am.
1865,Retrieve today's headlines from Daily Local News.
1855,Delete bookclub meeting reminder for Friday night.
1867,Seeking recommendations for enjoyable activities for the upcoming week.
1863,Check remaining time on timer.
1861,Requesting current news update.
1869,Determine if a heavy coat is necessary.
1871,Requesting duration of cold front.
1868,Find out about events in Brooklyn tomorrow.
1870,Recommend Easter music events in Rota Island.
1872,Set a reminder to ask Todd about the new party date.
1873,Set alarm for 2:10.
1874,Check the weather.
1875,Make a WhatsApp call to Mateo Barrera.
1882,Send message to work friends thread.
1883,Contact parents.
1879,Retrieve ingredients for Filipino pork adobo.
1876,Requesting Sofia's office address.
1877,Add Tood and Greg to the call.
1881,Cancel reminder for kids soccer practice.
1886,Requesting weather forecast for the day.
1878,Check for county flood warnings due to expected heavy rain.
1888,Retrieve information on Brexit from various networks.
1889,Make a phone call to Lucas.
1887,Retrieve the temperature forecast for 3pm.
1884,Set weekly alarm for Monday at noon.
1885,"Delete ""Pay the mortgage"" from reminders."
1896,Requesting the start date of Ahmed at BUE University.
1891,Resume timer countdown.
1890,Locate Lady Gaga's city or country of origin.
1893,Identify employees at Microsoft.
1894,Initiate a call with Jeanna.
1899,Set alarm for 6 AM tomorrow.
1892,Set alarm for July 18th at 5:30am.
1895,Check for active timers.
1900,Set alarm for 3:30 pm tomorrow.
1880,Inquire about current residents in Banning.
1898,Remove Sophie from the call.
1897,Create reminder for Jessica's birthday party.
1903,Requesting information on the protein content of fish.
1905,Determine if gloves are needed for Friday.
1902,Requesting morning weather report.
1907,Find comedy shows in Atlanta tonight.
1901,Set recurring alarm for 9am this week.
1906,Reset the timer.
1911,Find a healthy recipe with haddock.
1913,Send message to dad about being late.
1912,Inquire about the location of my phone with Terry.
1915,"Play ""Cloud Nine"" on Pandora in shuffle mode."
1910,Play trap music.
1908,Retrieve Regan's past employer.
1904,Text Mom for Ace Basin triathlon arrival time.
1914,Check if my mom is available on the internet.
1917,Read today's news.
1920,Requesting information on whether someone has made a phone call.
1924,Contact my brother's friends.
1922,Check if Colin and I have any mutual friends.
1919,Play jazz music.
1909,Notify John of movie time change to 7:30pm tonight and plan to meet him.
1918,Set a reminder to brush teeth at 10 p.m. tonight.
1923,Retrieve news on the Twins baseball club.
1928,Set alarm for 10 a.m. tomorrow.
1926,Set alarm to repeat in 20 minutes.
1925,Requesting the weather forecast for Hawaii this afternoon.
1916,Set reminder for Kendall's dance recital 2 hours before on Thursday at 7:00 pm.
1929,Determine when turkey is cooked.
1933,Identify the name of this song.
1927,Create a seasoning rub for pork.
1931,"Play ""Rolled Gold +"" on Google Play."
1934,Retrieve top headlines from The Washington Post.
1936,Set call to full screen.
1921,Locate residents of West Terre Haute.
1937,Play music by Cardi B.
1935,Make a voice call.
1941,Requesting current temperature forecast for the day.
1938,Make a phone call to Archer Garcia and Alyssa Brown.
1932,Requesting advice on whether to bring a jacket to Toronto tomorrow.
1944,RSVP to Insurgent Empire Book Launch.
1930,Find and provide homemade bread recipes.
1940,Call Aleah on WhatsApp.
1939,Make a phone call to Steven N.
1942,Play the latest song by Tory Lanez.
1946,Set a new alarm.
1947,Ask boyfriend about weekend trip to Chicago.
1945,Set alarm for 10pm.
1948,Locate Rhonda's current workplace.
1956,Check if a noon ET reminder is set for Friday.
1943,Set alarm to repeat every Sunday at 10 am.
1949,Play pop songs.
1955,Set reminder to buy anniversary card for parents.
1957,Retrieve details about News in North Korea.
1958,Inquire about Denice's departure time.
1959,Restart the timer.
1960,Get weekend weather forecast.
1961,Remove grandma Jane from the call.
1954,Call Blake.
1963,Retrieve New Zealand weather.
1962,Initiate call with dad.
1950,Requesting the amount of snowfall from yesterday.
1951,Set alarm for assignment due tomorrow at 8pm.
1965,Set reminder to call Alan at 11 am Eastern Time next Monday.
1966,Decrease timer by 30 seconds.
1953,Requesting the three day forecast.
1952,Change status to not going for event.
1967,Find concerts in Orlando next month.
1969,Requesting cooking time for pot roast.
1968,Request to have mom call.
1975,Display hourly temperature for today.
1970,Set a reminder to file bug reports.
1977,Retrieve birth dates for Chelsea Nanas born on August 7th.
1971,Requesting weather forecast for Cleveland.
1964,Find theater events in Toronto this week.
1981,Create reminder for Live PD.
1974,Get updates on rain.
1978,Requesting weather forecast for the entire day.
1982,Send a message to the biology class thread.
1980,Call Candy Boykin's son.
1983,Call Vincent Roberts.
1976,Requesting an update on the health care bill.
1985,Provide information on events happening today.
1979,Requesting an update on the news story about Bill Clinton.
1972,Update Reading timer.
1984,Call my Meditation group on Line.
1987,Set alarm for work.
1973,Set reminder to do laundry.
1986,Check if a coat is needed in Colorado.
1988,Set a reminder to get items on shopping list today.
1990,Pause the alarm.
1989,Identifying acquaintances who attended Duke University.
1993,Send text to Raul and Matthew.
1995,Cancel hair appointment reminder.
1997,Recommend shows for September in Belleville.
1998,Call Freddy Bush immediately.
1991,Update weekend dinner reminder to 8 PM on Saturday.
2001,Retrieve world news headlines.
1992,Set reminder to check oven in 1 hour.
1996,Find a good recipe for shrimp salad.
1994,Record video message for Fatima.
1999,List all reminders for next week.
2000,Set a timer for thirteen minutes named turkey.
2002,Retrieve recent education news in California.
2003,Skip song.
2007,Initiate video chat with Tanner and Kathleen Miranda on Skype.
2006,Retrieve business news from Germany.
2004,Set reminder to message Jill about her project today.
2011,Send it to Sherell Grotzinger.
2014,Remove Christopher from the group call.
2005,Identifying acquaintances from Dallas.
2017,Retrieve number of user's friends who attended KU.
2015,Play Enrique Iglesias' latest album.
2012,Verify if Sebastian is employed at Amazon.
2008,Set a timer for 10 minutes.
2016,Get the weather forecast for Ica on March 17th.
2009,Cease contacting Sherman.
2013,"Play ""One More Light"" by Linkin Park on Spotify."
2018,Check remaining time until alarm goes off.
2022,Set alarms for every hour and half hour.
2020,Schedule a meeting with Gregory.
2026,Initiate a video call with my grandmother.
2024,Make a phone call to Travis Michael Jacobson.
2027,Call Jude Gavin Miles.
2019,Retrieve celebrity news.
2023,Requesting instructions on roasting a chicken.
2028,Shuffle favorite songs.
2010,Request for instructions on making mayonnaise.
2021,Do not answer any phone calls today.
2025,Retrieve information on the Florida Gators.
2030,Initiate call with boyfriend.
2029,Change all 'Gym' alarms to 6:30am.
2031,Inform Flo about Monday afternoon meeting.
2034,Set a reminder to get a ticket for Lollapalooza in July.
2037,Set up a reminder to check if Vivian needs a ride to the salon next Wednesday.
2032,Seeking activities or events in Birmingham for tomorrow.
2033,Identifying acquaintances who attended Devry.
2041,Call Jude Mcintosh on Whatsapp.
2035,Repeat playlist.
2038,Requesting current weather in Brisbane at 10am.
2039,Call Linda immediately.
2040,Send video message to grandma for Grandparents Day.
2043,Repeat song.
2042,Make a phone call to number five.
2036,Request for assistance.
2044,Find friends of Shawn.
2045,Check remaining time until alarm goes off.
2048,Display breaking news.
2046,Send a video message to Gregory.
2049,Send a message to my sister Connie about the poetry reading in the park.
2054,Display current availability.
2050,Verify Kristen's residence in Dallas.
2051,Notify my mom of our arrival in Gatlinburg.
2055,Retrieve news updates on California wildfires.
2052,Call Tucker Spence with Messenger.
2047,Set alarms for Friday at 7am and 1pm.
2056,Identifying an employee at Facebook.
2053,Requesting the time of sunset tonight.
2061,Identifying employees at Long John Silvers.
2057,Initiate a WhatsApp call to Angie Novak.
2059,Find nearby music events happening tonight.
2063,Identify the current song playing.
2060,"Call Teagan Durham, Luis's grandma."
2065,Requesting the 10-day forecast.
2064,Set alarm for 7pm.
2058,Play music by a specific rap artist.
2068,"Provide top news stories for Dallas, Texas today."
2069,Find cool concerts happening tonight.
2070,Requesting weather forecast for tomorrow.
2066,Retrieve information on the number of calories in ice cream.
2062,Request for information on tasks or activities planned for the day.
2072,Send message to family.
2076,View friend's application.
2075,Retrieve the current temperature at the North Pole.
2074,"Check the weather in Manchester, England."
2067,Make a video call with my funko group.
2073,Retrieve news headlines in Boston.
2071,Retrieve information on Prince's date of death.
2080,Display Velda Grannies birthdays.
2079,Requesting information on the new healthcare proposal.
