doc_idx,rewrite
1728,Ivan Medek is the son of Rudolf Medek.
1730,Ambroise Thomas composed Mignon.
1729,The Brasher Doubloon is an adaptation of Raymond Chandler's novel.
1680,Camanche Dam provides flood damage reduction on the Mokelumne River.
1692,doktor nauk is similar to doctor of science
1698,Chuang Yi licensed the series in Singapore.
1704,"KDGL is located in Yucca Valley, California."
1707,Django Unchained was nominated for Academy Award for Best Picture
1731,Andy Mineo is the creator of Uncomfortable
1733,Millennium Stadium is owned by WRU.
1734,Colorado is the confluence of Gila River.
1736,The Scotsman is an English language publication.
1735,Irene and Violet are sisters.
1742,Cyrix is owned by National Semiconductor.
1737,Cypriot flag is registered in Cyprus.
1740,Billy Gebbie Arena is the home venue of Alexandria Glens.
1699,Dariush Grand Hotel is owned by Hossein Sabet
1738,Baldwin IV and Sybilla are siblings.
1708,Jungle Jive was released by RCA Records.
1700,Bryant–Denny Stadium is the home of the Alabama Crimson Tide.
1689,Bulgaria participated in the 1962 FIFA World Cup.
1744,Transcendental études were composed by Liszt.
1746,"Kevin Gillese is from Edmonton, Alberta."
1747,Chen Deng is the son of Chen Gui.
1749,Bakoy is part of the Senegal watershed.
1753,son and father
1750,David Lee Murphy is a country music artist.
1752,Activision published True Crime games.
1751,APOEL qualified for the UEFA Champions League.
1748,1975 is the year of the FIBT World Championships.
1754,Becs de Bosson is a mountain of the Pennine Alps.
1756,KINF is located in Boise.
1760,USM Annaba plays in the Algerian Ligue Professionnelle 2.
1757,China Moses is the daughter of Gilbert Moses.
1763,Bilawal Bhutto Zardari is a citizen of Pakistan.
1762,Der Eigene was published by Adolf Brand.
1741,Pasewalk is located in Germany.
1725,Albrecht von Haller worked in Göttingen.
1726,Stalker is based on a novel by Boris Strugatsky.
1761,Edward Elgar composed Concert Allegro.
1755,Namdalen is a valley
1766,Norwegian cup champion in 1913
1745,Deadwood Creek is a tributary of South Fork Boise River.
1732,Reser Stadium is located at Oregon State
1770,NHL Hitz Pro was published by Midway Games.
1771,Ludwig is the German form of Lewis.
1768,Yunus Qanuni was chosen to lead parliament in 2005.
1773,Maurice Kufferath was a cellist.
1774,Fictional universe contains character
1777,Maryam Safdar is the daughter of Nawaz Sharif.
1775,The WB aired the series The Mountain.
1779,"Robert Burns is the author of ""To a Mouse""."
1778,lady for a day is a nominee for best actress
1780,Valerie Brandy is a screenwriter.
1743,Clem Jones was a member of the Australian Labor Party.
1765,Time when the NHL realigned its teams.
1739,Jan Janssen won the 1968 Tour de France.
1782,Astros won the 2017 World Series
1781,StylipS consists of Yui Ogura
1759,LittleBigPlanet 3 was developed by Sumo Digital.
1758,Going out of my head is a big beat song.
1784,György Matolcsy was born in Budapest.
1788,Manuka Oval is the home ground of Greater Western Sydney Giants.
1787,Remigijus Šimašius is the mayor of Vilnius.
1791,Josef František served in the Royal Air Force.
1789,The Dentists headlined a show in Chatham.
1783,fc kharkiv is affiliated with ukrainian premier league
1796,President leads the United Republic of Tanzania
1794,kaiserliche armee is a translation of imperial army
1790,Siły Zbrojne Rzeczypospolitej Polskiej are armed forces.
1797,VFAT extends FAT16 with long filename support.
1786,Atlanta Silverbacks is a member of North American Soccer League.
1785,Kurt Fleckenstein lives in Mannheim.
1798,Eisoo is headquartered in Shanghai
1802,Gerhard Berger won the 1992 Australian Grand Prix.
1801,If Tomorrow Comes was written by Sidney Sheldon.
1803,Regionalliga Nordost is a football league in Germany.
1804,Canadian Society of Petroleum Geologists is located in Calgary.
1806,Prime Network is a subsidiary of Liberty Media.
1776,Jack Orchulli is a Republican.
1769,Kozelets raion is located in Chernihiv oblast.
1808,awards medal on recommendation of
1795,Atari published Race Pro.
1772,Yeakle and Miller Houses are listed on the National Register of Historic Places.
1793,American Country Love Song is a song of country music.
1813,Bordesley Green is located in Birmingham.
1792,Metolius River is a tributary of Deschutes River.
1799,Pope Pius X reorganized after loss of Papal States
1800,"Henry Ellis, 2nd Viscount Clifden, is the grandfather of the person born in London."
1805,colombia contains guainía department
1807,HK Acroni Jesenice is a member of Erste Bank Hockey League.
1810,Congratulations is an album by the American band MGMT.
1809,Super Bowl XXXVI took place at Louisiana Superdome.
1815,Monible is a municipality.
1817,Sword of the Stars is developed by Kerberos Productions.
1823,Duel Project was created by Ryuhei Kitamura.
1816,Fredrika Bremer co-founded an organization in Stockholm.
1825,Stonehearst Asylum is based on Edgar Allan Poe's story.
1828,FaceTime is a product of Apple.
1826,Hydra Head Records released Until Your Heart Stops.
1827,George Francis Grady served in the United States Marine Corps.
1820,An Almost Merry Widow is a film.
1819,ministry of education is part of south korea
1824,Saw III is Lionsgate's film.
1829,Minecraft was released on Xbox 360.
1822,Adolfas Šleževičius is a member of the Democratic Labour Party of Lithuania.
1831,Gheorghe Tătărescu was the prime minister of Romania.
1821,McLeod River flows into Athabasca River
1833,Ohkami is an alternative spelling of ookami.
1835,"INS ""Satpura"" is a ship of the Indian Navy."
1764,Bundesliga champions VfL Wolfsburg
1767,Springsure is located in Australia.
1839,Old Town is a district of Bratislava.
1841,military sealift command is part of us navy
1840,Unclaimed was directed by Michael Jorgensen.
1843,Kshana Kshanam was directed by Ram Gopal Varma.
1844,Abigail Bartlet is portrayed by Stockard Channing.
1832,Handel composed Alcina.
1818,Eldon River is part of King River catchment
1814,John Chafee held a U.S. Senate seat in 1988.
1837,nord-trøndelag contains leka
1850,part of
1836,Holly Madison performed in Las Vegas.
1838,Halifax River is part of the Atlantic Ocean.
1834,Anne Thomson served in the British Army.
1842,UEFA Euro 2008 was hosted by Switzerland.
1848,Mount Pulag is located in the Cordillera Central.
1811,written by
1857,Raley Field is the home stadium of Sacramento River Cats.
1830,"Full of Hell is from Ocean City, Maryland."
1812,Rethymno Cretan Kings is a member of Greek Basket League.
1860,Iringa Mjini is located in Tanzania.
1859,Alfred Gerstenberg was a general in the Luftwaffe.
1861,Morgan Freeman won the Academy Award for Best Supporting Actor.
1862,Starbucks contains Hear Music.
1864,home to
1865,Falcon is a model of Ford Australia.
1866,Curly Howard has Jewish ancestors.
1849,cobitidae is the family of cobitis dalmatina
1847,Gievenbach flows into Aasee
1853,developed by
1863,Wilhelm is the German equivalent of Guilherme.
1845,Navio is a musician from Uganda.
1852,David Backes participated in the 2014 Winter Olympics.
1846,Emily Fleeshman is the daughter of David Fleeshman.
1855,Sistema Central is located in the Iberian Peninsula.
1871,Mario Corso is a player.
1854,2005 is when Stjepan Mesić won an election.
1869,Rt Revd John Graham holds the office of Bishop of Chester.
1872,Tohru is an alternative spelling of Tooru.
1873,seven sisters are based in the united states
1878,Marx and Venus aired on SBS
1876,MEN was founded by JD Samson
1875,Divine Life Society is located in Rishikesh.
1879,Shirati is located in Tanzania.
1877,Zona Colonial is located in Santo Domingo.
1881,Padstow is served by Sydney Trains.
1882,Rethymno is a regional unit of Greece.
1886,Daddy Cool featured Ross Wilson as a member.
1880,Koblenz is located in Germany.
1887,So I Married an Axe Murderer was released in the United States.
1890,Seabury-Western Theological Seminary is an Episcopal seminary.
1889,Datsun Type 15 is mechanically identical to Datsun 16.
1883,Tacoma is located in the United States.
1884,Max Planck Society funds Max Planck Institute for Psycholinguistics.
1894,Olga is a variation of Olha
1888,Henry Drummond is located in London.
1891,Outnumbered is a sitcom.
1885,West Frisian Wikipedia is the West Frisian-language edition.
1874,Anna Maria Corazza Bildt is a Member of the European Parliament.
1898,Rostock is a district in Mecklenburg-Vorpommern.
1901,Revelation Online is developed by NetEase.
1858,Mother India received an Academy Award nomination.
1856,1st Combat Communications Squadron is located at Ramstein Air Base
1867,Kish International Airport serves Kish Island.
1851,Albania participated in UEFA Euro 2016.
1870,Nobel Prize for Peace awarded to International Campaign to Ban Landmines
1868,MySims SkyHeroes was developed by Behaviour Interactive.
1902,"KVLL - Oakland/Troy Airport is located in Troy, Michigan."
1904,"Barack Obama attended school in Honolulu, Hawaii."
1907,home stadium of
1908,fc lviv were relegated to persha liha
1906,Île-de-France is the region of the arrondissement.
1912,Hugo Steinhaus worked in Lwów.
1911,part of the title of the work featuring Alice
1896,West Virginia Wesleyan College is located in Buckhannon.
1909,Celso Pitta was mayor of São Paulo city.
1893,Montreal is headed by Valérie Plante.
1892,Massimo Cenci is head of state of San Marino.
1910,Coton Sport plays in the Elite One.
1895,Cluj is the jurisdiction of Sorin Apostu.
1915,superstar saga features luigi
1918,total war series is released for microsoft windows
1921,Leo Tolstoy is the author of The Death of Ivan Ilyich.
1916,first cabinet was led by arseniy yatsenyuk
1917,Current Class 373s are owned by Eurostar.
1914,Dáil Éireann is the organization of which Teachta Dála is a member.
1919,Clay County Courthouse is listed on the National Register of Historic Places.
1924,Palacio de Indo is located in Madrid.
1925,Solnan flows into the Seille.
1928,Tudela is located on Poro Island.
1927,Mary Doria Russell is the author of The Sparrow.
1926,Minister for Foreign Affairs is a politician of Singapore.
1899,Arne Legernes is a Norwegian.
1913,Pyke River is a tributary of Hollyford River.
1923,Greece national team participated in the 1994 FIFA World Cup.
1900,SinFire is a product of Hood River Distillers.
1922,Tithonus is the son of King Laomedon.
1931,film was directed by john lee hancock
1929,distribution is a generalized function
1935,Vic Emery won gold at the 1964 Winter Olympics.
1936,Detroit Red Wings are a team in the NHL.
1934,Vasundhara Raje is the Chief Minister of Rajasthan.
1933,The Sterile Cuckoo features music by Fred Karlin
1920,Samsung Galaxy S runs on Android.
1930,Giza Studio released music by Garnet Crow.
1938,Djuna Barnes wrote Ladies Almanack.
1939,1955 is the year Cary Middlecoff was champion.
1945,Super Paper Mario was developed by Intelligent Systems.
1940,Her class served in the Imperial Japanese Navy.
1943,Gentlemen is a novel by Klas Östergren.
1948,Mark Morgan created the soundtrack for Fallout 2.
1947,Daft Punk is a French house music group.
1949,Willie Nelson worked in Nashville.
1951,1988 is the year the FA Cup was won.
1903,Darling Lili was nominated for Best Costumes.
1953,Sandford Lock is located on the River Thames.
1954,Abingdon Boys School performs rock music.
1957,Sherlock Holmes Versus Jack the Ripper was developed by Frogwares.
1956,Wabi is owned by Sun.
1955,Maluku Islands contains Halmahera
1961,Włodzimierz Kuperberg researches topology.
1937,Justice League Unlimited aired on Cartoon Network.
1963,Jim Thompson wrote The Getaway.
1962,Ricardo Cabot Boix competed in the 1948 Summer Olympics.
1964,Hearthstone is available for Microsoft Windows.
1946,Darian is a variant of Darien.
1965,Charles Ménart designed a church in Glasgow.
1944,Reginald Hudlin was nominated for the Academy Award for Best Picture.
1966,New Melones Dam is located on the Stanislaus River.
1968,Amarillo Dillas played at Potter County Memorial Stadium
1969,Henry McLeish held the position of First Minister of Scotland.
1967,Second Life is the creator of the video game.
1952,"Alfred Pennyworth is a character in the ""Batman"" film series."
1959,Angus Young plays a Gibson SG.
1960,Samsung manufactures the NX300 camera.
1972,Prince Takamatsu is the younger brother of Emperor Shōwa.
1971,Driva flows into the Sunndalsfjorden.
1973,David Howard Hitchcock was a painter of the Volcano School.
1978,Szeto Wah led the Democratic Party.
1974,Mount Cupola is located in the Rouen Mountains.
1975,Altan released music on Virgin Records.
1977,Ipecac Recordings is a record label.
1976,San Demetrio London was made by Ealing Studios.
1982,La Serena is located in Chile.
1984,Stuart Powell Field is located in Danville.
1986,James Dampier Palmer was a Conservative politician.
1983,Sergey Gorodetsky co-founded the Guild of Poets.
1985,Steinbeck was nominated for Best Original Screenplay.
1897,Department of Energy operates Pacific Northwest National Laboratory
1905,Roger Mahony is a Roman Catholic Cardinal.
1987,Ramakien is the national epic of Thai.
1932,Need for Speed Payback is available for Xbox One.
