doc_idx,rewrite
2361,Skip to the next song
2362,Play Metallica's greatest hits.
2365,Show the most popular movie currently in theaters.
2363,Identify the movie containing the quote.
2371,Start the timer
2370,Confirm response as yes
2367,Show my to-do list
2369,Check international transaction fees for American card
2372,Set user's nickname to Bailey
2368,Check when the lawn was last mowed.
2375,Set up direct deposit to bank account
2364,Remove grocery shopping from todo list
2366,Explain how to use card reward points for flights.
2378,Show travel alerts for the US
2376,Show current health plan
2374,Explain how to get a new credit card
2373,"Confirm reservation for bubble bar under ""franklin"
2380,"Spell the word ""montpelier"
2382,Show current congressional bills.
2379,Check day off request status
2377,Repeat that
2387,list top rated airlines
2385,Check gas bill due date
2384,Change speaking speed to 50 percent faster
2381,Add school to calendar
2388,Convert 200 US dollars to British pounds
2383,Change color contrast
2386,Transfer $800 from checking to savings
2397,search for website on container gardening
2399,Show my position on the map
2396,Delete jury duty from calendar on May 7th
2401,Send motivational quotes twice a day
2394,Acknowledge the possibility.
2389,Request limit increase on Discover card
2390,Text Walt to meet me at the car wash
2393,Roll a four sided die and tell me the result
2392,tell me what albert einstein is famous for
2391,Check if Bank of America issues credit cards to me
2402,Add signature to proposed bill legalizing prostitution
2400,Check transaction fees for Discover cards in Rome
2398,Get the routing number for PNC.
2395,Request a refund for the car wax
2413,Get reservations at IHOP.
2409,Check tire pressure
2415,Suggest what to put on feet.
2403,Speak faster
2411,Show number of days taken off so far
2407,order new checkbooks for my account
2406,tell me about life's meaning
2408,Apply for a new card here
2404,Add wife as authorized user to checking account
2410,Enable whisper mode for sound function
2405,Find what mummies eat
2414,Explain how to replace oil and which oil to use.
2412,Check current insurance plan type
2416,Explain JetBlue's carry-on policy.
2421,find the closest cvs near galleria mall
2429,Count the Harry Potter books
2424,Apply for a new credit card
2417,Find a location to check tires.
2419,Find the CW channel number
2427,Determine the realism of gold mining in the movie
2422,Book a rental car to Rhode Island for tomorrow.
2426,Set an alarm for 6 am
2423,Explain the meaning of a flashing yellow light.
2430,Check if downtown parking garages require a pass
2420,Report fraudulent activity on my Chase card
2428,Find maximum memory size available for a DVD.
2425,Check gas level in tank.
2418,Extract data and price from state taxes
2434,Get travel time to Dodger Stadium in Anaheim
2432,turn on the tv
2435,Check remaining vacation time
2436,Find my phone's location
2437,Create a venture capital funding portfolio
2439,Send a text to Dan telling him to go home.
2441,Count people with insomnia
2433,Check cooking time for mashed potatoes
2438,Count the number of Star Wars movies
2444,Set volume to 4 permanently
2431,Explain how unhealthy stress is
2440,Find a rental car available Monday through Thursday.
2442,List activities available in Dallas
2446,Notify me when my credit card expires
2445,Change assistant's name to Joe
2447,Check distance to Penn Station
2457,Calculate total amount spent last week
2456,Clear my calendar
2449,Get tax form from employer
2458,Show the most popular nonfiction book.
2455,Tell me the bank's routing number.
2448,tell me the s&p average
2453,Get Wells Fargo's routing number
2450,Show today's major world news
2443,Buy something for me
2459,Report a damaged card
2451,Tell me when to change my tires.
2454,Schedule appointment with credit counselor for Tuesday
2452,List the top 100 famous quotes.
2461,remove doctor appointment from calendar
2462,Confirm if you are my insubordinate
2466,Set an alarm
2464,identify glue used for gluing pipes together
2472,Check wait time at Fridays.
2473,Make a phone call
2460,Book an Uber for one person to Bank of America.
2465,Send current location to Sarah
2467,Create a reminder to pay the cable bill today
2468,Show events on March 11th.
2474,list ingredients needed to make macaroni
2469,Explain how to relieve a hangover
2475,Tell me the time until my next day off.
2470,Check calendar for first day of school date
2471,Find my credit score
2463,Lock my account immediately
2476,Show community centers within 5 miles of my location.
2480,Change assistant nickname to friend
2479,find the closest gas station to glendale
2485,switch checking account pin to 1234
2486,Find a laptop with 16GB of RAM
2483,Cancel that.
2478,List facts about Green Book
2484,Switch audio to whisper mode
2482,List popular lifestyle magazines
2489,Calculate total spending on tires this month.
2481,Tell me Britain's timezone.
2487,Show my health insurance plan
2488,Notify bank of Mexico travel dates.
2477,Book a meeting room between 3-7.
2491,Find location of W2 form
2490,Set up a reminder for the baby shower.
2494,Help pick fun things to do in London.
2499,Check if grocery list items are on sale
2492,Switch to low power mode
2496,Share my location with Ann and Scott
2497,Request an Uber ride
2498,Suggest good Android phone games
2505,Convert 36 feet to inches
2495,Switch the response language
2493,Tell me what to do about my dead car battery.
2500,Recall what I wanted to remember.
2502,spell the word curiosity
2501,Recall the PIN number to my card.
2503,Find where to get W2
2504,Tell me the cooking time for a lasagna.
2509,Check visa limit
2512,Mark the note as important
2511,Inspect my car's check engine light.
2513,Report a lost card
2514,Order a new pair of eyeglasses
2507,Explain how to improve my credit score.
2517,Change the name
2506,Check bus travel time to Seattle
2510,Find a good Italian dish.
2516,Order more checkbooks for Wells Fargo account
2508,Find the safest airplane model.
2515,Report American Express card stolen
2519,Get the timezone for Britain.
2522,Order new checkbooks immediately
2521,Show vacation days balance
2523,Find the closest car wash.
2518,Explain how to become a millionaire
2520,Log watched movie on Netflix
2533,Open CNN website
2527,Hire someone to wash my car
2524,Show the highest quality carpet available.
2531,Call an Uber for a group of four.
2529,Flip a coin choosing heads
2537,Check credit card eligibility
2532,Order new checks.
2534,Get the timezone for Britain
2528,Tell a joke about sailing.
2525,Check average reviews for the new Windows Phone on Amazon.
2526,Set up direct deposit
2530,learn more about linguistics
2536,Buy grass seed from the store.
2535,Greet the user
2540,Show HSBC card credit limit
2544,Greet the assistant
2539,Explain the word catastrophic
2545,Report and replace a damaged credit card.
2547,Add milk to shopping list
2541,Report deactivated visa debit card
2538,Set the date
2548,Send a text to Chrissy saying I'm on my way
2549,Add rap god to motivational playlist
2542,show credit card expiration date
2546,Explain how to rehabilitate a poor credit score.
2543,Report a bogus transaction
2552,Book another boat for this weekend's trip.
2551,Explain the procedure for signing up for a new Allstate plan.
2554,Clear the search history
2550,Notify bank of upcoming Canada travel dates
2562,Increase my credit.
2560,Explain how to jump start a car
2557,Stop talking so fast.
2565,Submit PTO request for January 4th to January 9th
2566,Ask the assistant's age
2558,Show the chorus lyrics for this song
2561,Check remaining phone data for this month
2563,The user wants the assistant to answer a question.
2567,Check if shots are required before traveling to China
2571,Change your name to Samson
2569,Count prime numbers between 0 and 100
2570,Calculate total spending for the past month.
2575,Check if reservations are available at BJ's.
2555,Find out current wedding attire for men.
2556,Set a travel notice for Europe from April 1st to 5th.
2568,find minimum gas bill payment amount
2573,Purchase a spacesuit online
2574,Check tire pressure
2572,Navigate to work on remaining fuel
2576,Check remaining PTO balance
2577,Find Southwest-serviced airports near New York City.
2579,Find easily obtainable food in Canada.
2580,Check if todo list is completable today
2578,List the top 5 issues in this country.
2581,Answer questions starting with name Deb
2582,End the conversation
2583,Confirm if you are a person
2584,Find the best price on a gray XL LL Bean men's parka.
2587,Stop the current process
2586,Confirm if you are a bot.
2589,Check vacation status
2592,Tell me tomorrow's date
2593,search for chili recipes
2588,Find where to get work tax form
2596,Tell me my car's tire pressure.
2591,Check wait time for a day off
2585,Explain if calling someone a dirty name is protected free speech.
2597,Find my luggage
2595,Search for information about tigers.
2599,Guide me on changing my oil
2598,Book a place to stay in Phoenix.
2602,Check if a socket converter is needed in France
2601,Get current time in mountain timezone
2605,Book a conference room for Friday at 11 am
2604,User wants to sign off.
2603,Tell me a fun fact about London
2607,Tell me the meaning of life.
2610,Check used PTO amount
2609,Identify who is responsible for your employment
2612,Add color to black and white photos
2614,Show recent transactions from account xyz
